Tau,dtime,msd_xx,msd_xy,msd_xz,msd_yy,msd_yz,msd_zz
191.0,1.91,2.6450715731349783,0.21780291737407287,-0.07970881470737506,2.6485154413001677,0.040420276383707474,1.466614073095644
192.0,1.92,2.6992364620594973,0.23610324040709985,-0.2933180773660907,2.49307089778398,0.06689992782613613,1.7358427977456445
193.0,1.93,3.109063814226351,0.33400008297178857,-0.000988294778691644,2.694604725440442,0.14503087820679805,1.7596953374898545
194.0,1.94,2.765418088563383,0.28547038147241144,-0.24994975543006356,2.659816731196674,-0.12491101057469337,1.56201042036855
195.0,1.95,2.8740358968020594,0.32996040050039604,-0.12290392313779869,2.5709507697336993,0.056487947164514926,1.352389762875029
196.0,1.96,3.38837616069323,0.2871622177590058,-0.09691912783903113,2.559095347821324,-0.012791882766644037,1.7240258713599836
197.0,1.97,2.9263927993011656,0.025623630372608057,0.07611270414252665,2.494313352628476,0.07919486677125381,1.5348428889295396
198.0,1.98,3.383759851814541,0.3150956132397228,-0.2058465183516163,2.5626437531537345,0.11912670228811423,1.5275185765762793
199.0,1.99,3.1503403507503243,0.36155953451314354,-0.3947974674665561,2.644473204449329,0.18127414795166716,1.6872826990727348
200.0,2.0,3.0644349183284625,0.5208963158170347,-0.3935136134009789,2.7621438493053723,-0.08670726879425308,1.6075254395809926
201.0,2.01,3.279879041154333,0.1446346549013383,-0.041460528882818176,2.665589266002532,-0.035225482124038206,1.9450115239816166
202.0,2.02,3.492135620462575,0.2873792375524712,-0.2633081559210927,2.883501713101301,0.022350949854134324,1.6567698715867814
203.0,2.03,3.2959639820694107,0.37109618038464354,-0.11139587677292512,2.3638043481190474,-0.009887369442661127,1.5210086567299537
204.0,2.04,3.2590008005679603,0.3785308519832492,-0.2747903396896393,2.7227734954997045,0.07964101530391765,1.4540840199756808
205.0,2.05,3.351806472327434,0.29503074359810766,-0.37305784309962964,2.498038601878075,-0.03363748638858249,1.9555146316248766
206.0,2.06,3.312149707346803,0.302068581462106,-0.19744978218751968,2.5799592106595135,0.029442478752947143,1.4856124125010752
207.0,2.07,3.48331239903979,0.4270169501777385,-0.28356759705160456,2.618764120562736,0.054106728251363145,1.3612818957186779
208.0,2.08,3.464081593393239,0.37626268363121795,-0.09785034256438174,2.947911257213434,0.18575199192334266,1.4189896186413122
209.0,2.09,4.008254909306418,0.4486194661146845,-0.40849786210888045,2.694293890205347,-0.2154213003212485,1.7272761876447853
210.0,2.1,3.901343566777391,0.4114104887389118,-0.3081427862155571,2.6144863665351306,0.03469574817290876,1.828855058229763
211.0,2.11,3.273309302990473,0.5276087125354584,-0.25701343288110234,2.9669517605281626,-0.06535464043157785,1.7447672853214933
212.0,2.12,3.578404816160761,0.17786173345669726,-0.40411134537770244,2.705741404001593,0.10494345715983275,1.6840815308849528
213.0,2.13,3.624572930603036,0.17142003425507008,-0.31890316744434366,2.9345142702010194,0.02572007114817154,1.4710179888039898
214.0,2.14,3.7595492994868698,0.16523767505855455,-0.20035606003127787,2.9486519793014416,0.05424450803524923,1.8013579785195628
215.0,2.15,3.7616268673869464,0.05191475402287121,-0.13404300409930375,2.678689621752836,0.2675948441371466,2.054582318370566
216.0,2.16,3.6211046903071193,0.39810032194338335,-0.12180156541593008,2.8724616446101585,-0.19638740133002983,1.2059708243628415
217.0,2.17,3.7375514196331214,0.23507143182930937,-0.33346951887496307,2.8543224682162385,0.10429561160549135,1.6621551304189186
218.0,2.18,4.16084022323508,0.28213530783837903,-0.18230830648156623,3.1487163108179907,0.1188762779709287,1.783549951932869
